"","lat","lng"
"6561",43.0730517,-89.4012302
"6562",40.6576022,-73.5831835
"6563",37.7749295,-122.4194155
"6564",41.8781136,-87.6297982
"6565",49.895136,-97.1383744
"6566",37.4418834,-122.1430195
"6567",55.755826,37.6172999
"6568",43.5890452,-79.6441198
"6569",39.9525839,-75.1652215
"6570",27.6648274,-81.5157535
"6571",45.4215296,-75.6971931
"6572",31.4637723,-100.4370375
"6573",44.1011263,-77.576313
"6574",33.756413,-117.0086243
"6575",34.0522342,-118.2436849
"6576",43.719691,-79.637971
"6577",42.3600825,-71.0588801
"6578",34.2331373,-102.4107493
"6579",36.7468422,-119.7725868
"6580",31.549333,-97.1466695
"6581",39.2903848,-76.6121893
"6582",39.2903848,-76.6121893
"6583",39.4900013,-76.6585074
"6584",40.7127753,-74.0059728
"6585",36.778261,-119.4179324
"6586",42.8864468,-78.8783689
"6587",45.1717846,-93.8747929
"6588",44.3483072,-106.6989375
"6589",31.4637866,-96.0580197
"6590",36.8355869,-99.6303972
"6591",37.5120048,-85.6985727
"6592",38.6175863,-81.9818042
"6593",41.4555873,-90.7209746
"6594",51.5073509,-0.1277583
"6595",31.9685988,-99.9018131
"6596",46.7297771,-117.1817377
"6597",53.147195,-1.198674
"6598",29.7604267,-95.3698028
"6599",53.1491175,-6.0793414
"6600",30.1765914,-85.8054879
"6601",39.1856597,-78.1633341
"6602",40.245664,-74.8459972
"6603",27.6648274,-81.5157535
"6604",41.6032207,-73.087749
"6605",39.8912248,-74.9218324
"6606",43.653226,-79.3831843
"6607",38.9071923,-77.0368707
"6608",37.09024,-95.712891
"6609",39.9611755,-82.9987942
"6610",34.2331373,-102.4107493
"6611",17.385044,78.486671
"6612",49.2827291,-123.1207375
"6613",49.1658836,-123.9400648
"6614",26.1906306,-97.6961026
"6615",30.267153,-97.7430608
"6616",35.0077519,-97.092877
"6617",32.0852999,34.7817676
"6618",51.0486151,-114.0708459
"6619",33.2148412,-97.1330683
"6620",49.2827291,-123.1207375
"6621",37.7799273,-121.9780153
"6622",38.9071923,-77.0368707
"6623",39.4863773,-75.0259637
"6624",43.0391534,-76.1351158
"6625",37.4418834,-122.1430195
"6626",40.4172871,-82.907123
"6627",51.253775,-85.323214
"6628",41.8781136,-87.6297982
"6629",38.8816208,-77.0909809
"6630",37.7749295,-122.4194155
"6631",43.0389025,-87.9064736
"6632",40.82737,-72.809697
"6633",42.8372632,-80.3040424
"6634",35.0456297,-85.3096801
"6635",56.130366,-106.346771
"6636",49.0016738,-122.4858105
"6637",30.6745455,-96.3690644
"6638",36.789225,-76.229587
"6639",27.763383,-82.5436722
"6640",56.130366,-106.346771
"6641",42.3265152,-122.8755949
"6642",35.9798734,-78.5097228
"6643",49.2827291,-123.1207375
"6644",36.153315,-95.971261
"6645",40.7583519,-73.9791833
"6646",39.9525839,-75.1652215
"6647",47.7510741,-120.7401385
"6648",36.1699412,-115.1398296
"6649",13.6899991,100.7501124
"6650",37.09024,-95.712891
"6651",34.5199402,-105.8700901
"6652",41.7886079,-87.5987133
"6653",38.2742236,-122.6685655
"6654",33.5206608,-86.80249
"6655",41.6032207,-73.087749
"6656",39.5296329,-119.8138027
"6657",39.2903848,-76.6121893
"6658",30.080174,-94.1265562
"6659",39.9356016,-91.4098726
"6660",39.0997265,-94.5785667
"6661",46.8796822,-110.3625658
"6662",51.5073509,-0.1277583
"6663",35.5174913,-86.5804473
"6664",35.1495343,-90.0489801
"6665",37.09024,-95.712891
"6666",43.653226,-79.3831843
"6667",44.3893556,-79.6903316
"6668",49.2827291,-123.1207375
"6669",37.09024,-95.712891
"6670",37.09024,-95.712891
"6671",56.130366,-106.346771
"6672",37.09024,-95.712891
"6673",42.6525793,-73.7562317
"6674",56.130366,-106.346771
"6675",56.130366,-106.346771
"6676",45.4215296,-75.6971931
"6677",45.0163884,-75.645947
"6678",56.130366,-106.346771
"6679",45.5016889,-73.567256
"6680",33.836081,-81.1637245
"6681",32.715738,-117.1610838
"6682",39.6528654,-78.7625185
"6683",45.5016889,-73.567256
"6684",52.406822,-1.519693
"6685",41.9270367,-73.9973608
"6686",36.1626638,-86.7816016
"6687",37.7749295,-122.4194155
"6688",39.3209801,-111.0937311
"6689",45.4215296,-75.6971931
"6690",32.2217429,-110.926479
"6691",40.4406248,-79.9958864
"6692",35.5950581,-82.5514869
"6693",49.2827291,-123.1207375
"6694",37.09024,-95.712891
"6695",37.09024,-95.712891
"6696",37.09024,-95.712891
"6697",36.778261,-119.4179324
"6698",37.09024,-95.712891
"6699",40.0583238,-74.4056612
"6700",37.09024,-95.712891
"6701",37.09024,-95.712891
"6702",37.09024,-95.712891
"6703",37.09024,-95.712891
"6704",37.09024,-95.712891
"6705",37.09024,-95.712891
"6706",37.09024,-95.712891
"6707",51.253775,-85.323214
"6708",29.4241219,-98.4936282
"6709",38.9071923,-77.0368707
"6710",40.4406248,-79.9958864
"6711",43.7570196,-71.6881528
"6712",50.5801021,-113.8707312
"6713",38.9071923,-77.0368707
"6714",38.9071923,-77.0368707
"6715",43.653226,-79.3831843
"6716",32.7764749,-79.9310512
"6717",41.2033216,-77.1945247
"6718",34.0522342,-118.2436849
"6719",51.5073509,-0.1277583
"6720",33.6890603,-78.8866943
"6721",53.7266683,-127.6476205
"6722",42.3600825,-71.0588801
"6723",39.0457549,-76.6412712
"6724",51.253775,-85.323214
"6725",43.3616211,-80.3144276
"6726",39.768403,-86.158068
"6727",27.3364347,-82.5306527
"6728",30.5229719,-87.9033261
"6729",46.0036778,8.951052
"6730",56.4906712,-4.2026458
"6731",13.794185,-88.89653
"6732",41.3308237,-94.0138393
"6733",36.5092118,-86.8849984
"6734",50.7922074,-104.9857103
"6735",45.4215296,-75.6971931
"6736",39.0997265,-94.5785667
"6737",41.0262417,-73.6281964
"6738",53.789954,-2.652147
"6739",43.0730517,-89.4012302
"6740",43.0730517,-89.4012302
"6741",43.653226,-79.3831843
"6742",51.919438,19.145136
"6743",33.7489954,-84.3879824
"6744",43.0730517,-89.4012302
"6745",46.8083268,-100.7837392
"6746",35.7852262,-78.6482175
"6747",42.2982586,-74.006509
"6748",53.230688,-0.540579
"6749",32.3159894,-94.5165913
"6750",40.6781784,-73.9441579
"6751",37.09024,-95.712891
"6752",53.544389,-113.4909267
"6753",45.5016889,-73.567256
"6754",45.5016889,-73.567256
"6755",44.9393945,-93.2394493
"6756",37.3860517,-122.0838511
"6757",42.3600825,-71.0588801
"6758",41.2033216,-77.1945247
"6759",37.09024,-95.712891
"6760",21.3069444,-157.8583333
"6761",-33.9248685,18.4240553
"6762",32.3182314,-86.902298
"6763",19.0759837,72.8776559
"6764",38.8906614,-104.7909199
"6765",32.8998091,-97.0403352
"6766",23.022505,72.5713621
"6767",34.8639719,-84.324087
"6768",21.3972222,-157.9733333
"6769",36.778261,-119.4179324
"6770",-31.9505269,115.8604572
"6771",59.3514283,16.3486941
"6772",45.5230622,-122.6764815
"6773",32.2425758,76.3212781
"6774",41.8710651,-80.1240622
"6775",42.7119658,-82.9349263
"6776",40.4406248,-79.9958864
"6777",20.593684,78.96288
"6778",28.6139391,77.2090212
"6779",43.8041334,-120.5542012
"6780",39.8743959,-75.2424229
"6781",35.7595731,-79.0192997
"6782",36.778261,-119.4179324
"6783",44.9160768,-93.1016074
"6784",44.9242217,-93.3086778
"6785",44.8759802,-93.0275802
"6786",44.7763798,-93.0205671
"6787",42.331427,-83.0457538
"6788",47.6062095,-122.3320708
"6789",35.7595731,-79.0192997
"6790",42.2625932,-71.8022934
"6791",37.0298687,-76.3452218
"6792",29.7604267,-95.3698028
"6793",37.09024,-95.712891
"6794",-28.016667,153.4
"6795",37.09024,-95.712891
"6796",39.114053,-94.6274636
"6797",39.5500507,-105.7820674
"6798",54.5259614,-105.2551187
"6799",39.0457549,-76.6412712
"6800",34.0522342,-118.2436849
"6801",43.8970929,-78.8657912
"6802",42.6525793,-73.7562317
"6803",47.6062095,-122.3320708
"6804",36.8007413,-121.947311
"6805",36.778261,-119.4179324
"6806",42.3600825,-71.0588801
"6807",32.9831674,-96.8896003
"6808",30.8327022,-83.2784851
"6809",51.1045407,13.2017384
"6810",39.7392358,-104.990251
"6811",41.2033216,-77.1945247
"6812",32.5198796,-84.9708506
"6813",36.3125963,-95.61609
"6814",43.0481221,-76.1474244
"6815",40.6999925,-112.0118669
"6816",35.3575485,-100.3784586
"6817",47.6062095,-122.3320708
"6818",37.387474,-122.0575434
"6819",41.2636583,-81.6300212
"6820",38.9071923,-77.0368707
"6821",36.1699412,-115.1398296
"6822",46.8796822,-110.3625658
"6823",39.3209801,-111.0937311
"6824",42.6238578,-73.8298257
"6825",34.1140497,-83.9811014
"6826",40.7127753,-74.0059728
"6827",33.4941704,-111.9260519
"6828",32.0627161,-81.0983587
"6829",33.7748275,-84.2963123
"6830",42.9336426,-85.3419609
"6831",42.8967448,-85.3652959
"6832",47.3223221,-122.3126222
"6833",34.1517492,-118.5214282
"6834",27.950575,-82.4571776
"6835",38.440429,-122.7140548
"6836",35.9473614,-79.321962
"6837",41.6032207,-73.087749
"6838",41.9778795,-91.6656232
"6839",36.1699412,-115.1398296
"6840",41.6885978,-71.5642076
"6841",41.78468,-72.3393021
"6842",42.3159098,-75.6385205
"6843",40.7127753,-74.0059728
"6844",37.7749295,-122.4194155
"6845",41.5291465,-88.1342237
"6846",42.0970023,-79.2353259
"6847",26.6514503,-80.2767327
"6848",25.8019379,-80.2099353
"6849",27.9834776,-82.5370781
"6850",34.0289259,-84.198579
"6851",-28.5305539,30.8958242
"6852",43.1535728,-93.2010367
"6853",39.768403,-86.158068
"6854",43.0759678,-107.2902839
"6855",44.977753,-93.2650108
"6856",30.267153,-97.7430608
"6857",36.0395247,-114.9817213
"6858",43.653226,-79.3831843
"6859",42.9849233,-81.2452768
"6860",38.9071923,-77.0368707
"6861",40.7127753,-74.0059728
"6862",29.829343,-95.496761
"6863",53.7266683,-127.6476205
"6864",40.8447819,-73.8648268
"6865",35.9556923,-80.0053176
"6866",40.7127753,-74.0059728
"6867",38.9517053,-92.3340724
"6868",45.1689375,-69.3844783
"6869",33.836081,-81.1637245
"6870",46.5180824,-123.8264512
"6871",39.957902,-75.3076883
"6872",35.9131996,-79.0558445
"6873",34.9592083,-116.419389
"6874",33.5183783,-101.9577654
"6875",39.427337,-75.2340768
"6876",43.0962143,-79.0377388
"6877",40.5649781,-111.8389726
"6878",42.3600825,-71.0588801
"6879",33.7489954,-84.3879824
"6880",40.6781784,-73.9441579
"6881",34.0522342,-118.2436849
"6882",40.7127753,-74.0059728
"6883",53.1423672,-7.6920536
"6884",40.6781784,-73.9441579
"6885",37.09024,-95.712891
"6886",49.2827291,-123.1207375
"6887",40.8898212,-74.1948674
"6888",30.267153,-97.7430608
"6889",41.4994953,-81.6954087
"6890",38.4879784,28.1638989
"6891",36.3674169,33.9338271
"6892",41.083442,28.9013828
"6893",37.1795454,40.569337
"6894",39.2076168,42.8415456
"6895",39.143151,42.5329744
"6896",36.6405502,34.3684204
"6897",41.4370012,27.0732923
"6898",38.5765879,42.0108526
"6899",36.6297859,29.1506999
"6900",42.3600825,-71.0588801
"6901",30.267153,-97.7430608
"6902",42.0881054,-88.1535352
"6903",49.861426,8.5676441
"6904",38.7421321,-104.7920877
"6905",34.0522342,-118.2436849
"6906",40.7127753,-74.0059728
"6907",42.8686635,-72.3347108
"6908",42.4733688,-83.2218731
"6909",49.2799431,-123.1246581
"6910",38.7742826,-76.0763305
"6911",37.09024,-95.712891
"6912",42.331427,-83.0457538
"6913",33.4483771,-112.0740373
"6914",47.8106521,-122.3773551
"6915",39.3321262,-84.4172666
"6916",34.8526176,-82.3940104
"6917",27.950575,-82.4571776
"6918",38.9071923,-77.0368707
"6919",40.7127753,-74.0059728
"6920",29.4241219,-98.4936282
"6921",36.778261,-119.4179324
"6922",34.0522342,-118.2436849
"6923",27.950575,-82.4571776
"6924",30.267153,-97.7430608
"6925",42.6430359,-95.2019399
"6926",48.856614,2.3522219
"6927",32.3182314,-86.902298
"6928",52.406822,-1.519693
"6929",43.0015007,-81.1862688
"6930",29.7857853,-95.8243956
"6931",43.7315479,-79.7624177
"6932",27.6648274,-81.5157535
"6933",38.0293059,-78.4766781
"6934",40.3572976,-74.6672226
"6935",35.4675602,-97.5164276
"6936",37.6807661,-122.3999715
"6937",43.3006281,-73.5859487
"6938",43.0717552,-70.7625532
"6939",30.3674198,-89.0928155
"6940",41.6005448,-93.6091064
"6941",40.6659344,-73.4881809
"6942",37.09024,-95.712891
"6943",37.6871761,-97.330053
"6944",40.7127753,-74.0059728
"6945",37.09024,-95.712891
"6946",40.4693953,-80.1149414
"6947",42.8864468,-78.8783689
"6948",52.1306607,-3.7837117
"6949",43.0730517,-89.4012302
"6950",31.1171194,-97.7277959
"6951",35.0456297,-85.3096801
"6952",40.7127753,-74.0059728
"6953",40.7794366,-73.963244
"6954",41.8781136,-87.6297982
"6955",25.7616798,-80.1917902
"6956",44.9591352,-89.6301221
"6957",38.7907339,-121.2357828
"6958",41.8781136,-87.6297982
"6959",42.1945758,-122.7094767
"6960",37.09024,-95.712891
"6961",36.1699412,-115.1398296
"6962",40.689275,-73.986089
"6963",41.91054,-87.638432
"6964",35.5174913,-86.5804473
"6965",28.5383355,-81.3792365
"6966",25.8900949,-80.1867138
"6967",25.7616798,-80.1917902
"6968",39.3209801,-111.0937311
"6969",40.0010204,-75.8069082
"6970",33.4483771,-112.0740373
"6971",25.7616798,-80.1917902
"6972",40.7127753,-74.0059728
"6973",26.8797819,-80.0533743
"6974",42.4594803,-83.1827051
"6975",25.790654,-80.1300455
"6976",47.809615,-122.379066
"6977",43.3238919,-88.1667599
"6978",40.0992294,-83.1140771
"6979",43.0730517,-89.4012302
"6980",27.6648274,-81.5157535
"6981",29.4241219,-98.4936282
"6982",43.7315479,-79.7624177
"6983",28.5383355,-81.3792365
"6984",36.153315,-95.971261
"6985",34.0148345,-90.4317602
"6986",43.5890452,-79.6441198
"6987",38.5815719,-121.4943996
"6988",43.653226,-79.3831843
"6989",39.0997265,-94.5785667
"6990",41.2619444,-95.8608333
"6991",37.09024,-95.712891
"6992",37.09024,-95.712891
"6993",26.640628,-81.8723084
"6994",37.1317924,-80.5764477
"6995",27.2544906,-80.2297697
"6996",37.7749295,-122.4194155
"6997",45.1236113,-92.6755669
"6998",43.5009176,-70.4428286
"6999",35.4675602,-97.5164276
"7000",36.8507689,-76.2858726
"7001",59.9342802,30.3350986
"7002",42.8864468,-78.8783689
"7003",37.4315734,-78.6568942
"7004",40.7127753,-74.0059728
"7005",37.7749295,-122.4194155
"7006",39.9525839,-75.1652215
"7007",40.7127753,-74.0059728
"7008",32.3546679,-89.3985283
"7009",53.694549,-2.6954834
"7010",40.0688309,-75.3099375
"7011",35.1982836,-111.651302
"7012",42.2143698,-83.619952
"7013",35.1982836,-111.651302
"7014",35.4675602,-97.5164276
"7015",51.253775,-85.323214
"7016",42.083639,-78.429927
"7017",42.3317642,-71.1211635
"7018",42.3600825,-71.0588801
"7019",32.793266,-115.775986
"7020",35.7895109,-86.4194367
"7021",40.6781784,-73.9441579
"7022",10.4367842,123.9415518
"7023",12.879721,121.774017
"7024",55.378051,-3.435973
"7025",35.0456297,-85.3096801
"7026",39.4453393,-83.8285375
"7027",51.974861,4.9451478
"7028",33.7489954,-84.3879824
"7029",33.1137419,-94.1643537
"7030",45.0047306,-84.1438927
"7031",40.2594846,-89.2334236
"7032",56.4906712,-4.2026458
"7033",38.984652,-77.0947092
"7034",51.5073509,-0.1277583
"7035",43.0887751,-79.0650218
"7036",38.9368811,-76.998692
"7037",39.8433769,-86.3977735
"7038",37.09024,-95.712891
"7039",34.0522342,-118.2436849
"7040",47.7510741,-120.7401385
"7041",36.778261,-119.4179324
"7042",-36.8484597,174.7633315
"7043",38.8816208,-77.0909809
"7044",36.778261,-119.4179324
"7045",52.3555177,-1.1743197
"7046",40.7127753,-74.0059728
"7047",33.4483771,-112.0740373
"7048",-20.9175738,142.7027956
"7049",21.4359641,-158.1848755
"7050",36.1699412,-115.1398296
"7051",40.7127753,-74.0059728
"7052",40.5939636,-74.6049061
"7053",27.6648274,-81.5157535
"7054",23.684994,90.356331
"7055",36.8507689,-76.2858726
"7056",41.7001009,-71.4161671
"7057",42.6820293,-72.3389743
"7058",25.7616798,-80.1917902
"7059",36.8507689,-76.2858726
"7060",37.5407246,-77.4360481
"7061",29.5821811,-95.7607832
"7062",37.7478572,-84.2946539
"7063",26.1595194,-97.9908366
"7064",37.09024,-95.712891
"7065",53.4807593,-2.2426305
"7066",-26.2041028,28.0473051
"7067",27.763383,-82.5436722
"7068",55.378051,-3.435973
"7069",-36.0737293,146.9135418
"7070",6.5243793,3.3792057
"7071",23.810332,90.4125181
"7072",24.848078,89.3729633
"7073",32.3182314,-86.902298
"7074",24.3635886,88.6241351
"7075",23.810332,90.4125181
"7076",23.684994,90.356331
"7077",23.684994,90.356331
"7078",49.817492,15.472962
"7079",23.810332,90.4125181
"7080",22.356851,91.7831819
"7081",37.7745236,-122.4127916
"7082",42.7794417,-96.9292104
"7083",26.4520248,-81.948145
"7084",38.7849211,-76.8720961
"7085",41.2033216,-77.1945247
"7086",40.7127753,-74.0059728
"7087",29.4241219,-98.4936282
"7088",21.4735329,55.975413
"7089",43.653226,-79.3831843
"7090",38.4597959,-109.8209613
"7091",40.7636865,-111.8957285
"7092",31.9685988,-99.9018131
"7093",36.778261,-119.4179324
"7094",41.1339449,-81.4845585
"7095",39.2536967,-84.7915999
"7096",36.0395247,-114.9817213
"7097",39.8019322,-105.5141639
"7098",-37.8136276,144.9630576
"7099",39.011902,-98.4842465
"7100",37.5407246,-77.4360481
"7101",33.401113,-84.7722109
"7102",44.869788,-92.4888536
"7103",40.4162883,-3.7033725
"7104",37.7740749,-122.4538893
"7105",35.0077519,-97.092877
"7106",30.365053,-89.152665
"7107",37.8271784,-122.2913078
"7108",39.9525839,-75.1652215
"7109",44.977753,-93.2650108
"7110",43.0730517,-89.4012302
"7111",39.9525839,-75.1652215
"7112",28.5383355,-81.3792365
"7113",36.778261,-119.4179324
"7114",33.4941704,-111.9260519
"7115",44.4758825,-73.212072
"7116",32.1656221,-82.9000751
"7117",42.331427,-83.0457538
"7118",37.7749295,-122.4194155
"7119",37.7749295,-122.4194155
"7120",38.8375215,-120.8958242
"7121",39.9525839,-75.1652215
"7122",-41.1334722,-71.3102778
"7123",33.4483771,-112.0740373
"7124",30.1658207,-95.4612625
"7125",-37.8136276,144.9630576
"7126",42.9308255,-87.9301134
"7127",42.9733926,-88.0183566
"7128",34.7182174,-76.6638186
"7129",41.8781136,-87.6297982
"7130",-34.9284989,138.6007456
"7131",41.5800945,-71.4774291
"7132",43.8041334,-120.5542012
"7133",41.8781136,-87.6297982
"7134",-15.9254,-69.3354
"7135",39.9525839,-75.1652215
"7136",40.4406248,-79.9958864
"7137",37.5455735,-97.2689331
"7138",40.7127753,-74.0059728
"7139",40.2671941,-86.1349019
"7140",42.3294776,-83.0491958
"7141",40.0230237,-75.3151772
"7142",44.3148443,-85.6023643
"7143",41.49932,-81.6943605
"7144",36.9342189,-90.7467876
"7145",47.6062095,-122.3320708
"7146",25.0273356,-81.5357506
"7147",27.9658533,-82.8001026
"7148",34.1083449,-117.2897652
"7149",41.394817,-73.4540111
"7150",51.0615205,1.0470443
"7151",32.7766642,-96.7969879
"7152",34.7303688,-86.5861037
"7153",30.6991887,-91.1503169
"7154",42.7481821,-77.4146876
"7155",55.041449,9.8099512
"7156",38.9071923,-77.0368707
"7157",43.2557206,-79.8711024
"7158",53.1355091,-57.6604364
"7159",-36.05,146.933
"7160",41.117744,-73.4081575
"7161",41.0262417,-73.6281964
"7162",41.0534302,-73.5387341
"7163",40.0583238,-74.4056612
"7164",27.9658533,-82.8001026
"7165",42.8864468,-78.8783689
"7166",28.5383355,-81.3792365
"7167",44.977753,-93.2650108
"7168",43.8828401,-79.4402808
"7169",47.7510741,-120.7401385
"7170",25.0329694,121.5654177
"7171",39.8403147,-88.9548001
"7172",51.0486151,-114.0708459
"7173",41.3308237,-94.0138393
"7174",39.9375911,-77.6611022
"7175",34.5199402,-105.8700901
"7176",42.51954,-70.8967155
"7177",30.4382559,-84.2807329
"7178",32.7766642,-96.7969879
"7179",30.267153,-97.7430608
"7180",38.9071923,-77.0368707
"7181",34.0522342,-118.2436849
"7182",42.3600825,-71.0588801
"7183",42.3600825,-71.0588801
"7184",34.8526176,-82.3940104
"7185",29.7604267,-95.3698028
"7186",41.2967482,-76.3729962
"7187",49.2827291,-123.1207375
"7188",51.454513,-2.58791
"7189",42.3600825,-71.0588801
"7190",40.7127753,-74.0059728
"7191",51.253775,-85.323214
"7192",33.5206608,-86.80249
"7193",40.7127753,-74.0059728
"7194",34.0522342,-118.2436849
"7195",37.8043637,-122.2711137
"7196",46.729553,-94.6858998
"7197",39.1031182,-84.5120196
"7198",46.729553,-94.6858998
"7199",43.653226,-79.3831843
"7200",53.381129,-1.470085
"7201",34.7650887,-87.6986407
"7202",42.1099885,-73.3551436
"7203",41.426216,-82.0769898
"7204",41.7039499,-79.035595
"7205",42.8944129,-93.2118688
"7206",41.3583693,-89.7373226
"7207",33.7700504,-118.1937395
"7208",40.6781784,-73.9441579
"7209",35.20105,-91.8318334
"7210",41.8781136,-87.6297982
"7211",44.5588028,-72.5778415
"7212",34.0522342,-118.2436849
"7213",42.331427,-83.0457538
"7214",42.331427,-83.0457538
"7215",42.331427,-83.0457538
"7216",44.3148443,-85.6023643
"7217",42.331427,-83.0457538
"7218",42.331427,-83.0457538
"7219",39.7392358,-104.990251
"7220",41.6556465,-74.6893282
"7221",39.4562099,-77.9638869
"7222",41.8659753,-88.1063691
"7223",53.1423672,-7.6920536
"7224",37.7749295,-122.4194155
"7225",39.0997265,-94.5785667
"7226",44.9746896,-92.7568703
"7227",38.2544472,-104.6091409
"7228",28.6277767,-81.3631244
"7229",56.130366,-106.346771
"7230",42.2711311,-89.0939952
"7231",26.3683064,-80.1289321
"7232",37.09024,-95.712891
"7233",46.5180824,-123.8264512
"7234",53.4807593,-2.2426305
"7235",35.612661,-77.3663538
